sorting;temperature;value;condition
cell_vol;t_15;246.8;umax
cell_vol;t_15;245.4;umax
cell_vol;t_15;235.2;umax
cell_vol;t_15;252;umax
cell_vol;t_20;226.1;umax
cell_vol;t_20;212.8;umax
cell_vol;t_20;223;umax
cell_vol;t_20;246.3;umax
cell_vol;t_30;175.2;umax
cell_vol;t_30;202.9;umax
cell_vol;t_30;250.7;umax
cell_vol;t_30;196.7;umax
cell_vol;t_15;215.7;umax.2
cell_vol;t_15;205.7;umax.2
cell_vol;t_15;214;umax.2
cell_vol;t_15;220.2;umax.2
cell_vol;t_20;242.5;umax.2
cell_vol;t_20;241.7;umax.2
cell_vol;t_20;235;umax.2
cell_vol;t_20;244.8;umax.2
cell_vol;t_30;213.9;umax.2
cell_vol;t_30;195.7;umax.2
cell_vol;t_30;240.5;umax.2
cell_vol;t_30;201.4;umax.2
C;t_15;13.59;umax
C;t_15;13.96;umax
C;t_15;9.85;umax
C;t_15;12.51;umax
C;t_20;10.47;umax
C;t_20;10.19;umax
C;t_20;11.44;umax
C;t_20;10.36;umax
C;t_30;19.69;umax
C;t_30;18.63;umax
C;t_30;17.96;umax
C;t_30;22.8;umax
C;t_15;14.49;umax.2
C;t_15;14.11;umax.2
C;t_15;11.81;umax.2
C;t_15;18.71;umax.2
C;t_20;11.24;umax.2
C;t_20;9.19;umax.2
C;t_20;11.83;umax.2
C;t_20;15.62;umax.2
C;t_30;19.9;umax.2
C;t_30;19.49;umax.2
C;t_30;20.25;umax.2
C;t_30;18.45;umax.2
N;t_15;1.99;umax
N;t_15;2.14;umax
N;t_15;1.36;umax
N;t_15;1.98;umax
N;t_20;1.69;umax
N;t_20;1.84;umax
N;t_20;2.16;umax
N;t_20;1.87;umax
N;t_30;3.63;umax
N;t_30;3.61;umax
N;t_30;3.33;umax
N;t_30;4.14;umax
N;t_15;2.01;umax.2
N;t_15;1.88;umax.2
N;t_15;1.47;umax.2
N;t_15;2.47;umax.2
N;t_20;2.16;umax.2
N;t_20;1.6;umax.2
N;t_20;2;umax.2
N;t_20;2.88;umax.2
N;t_30;3.91;umax.2
N;t_30;3.76;umax.2
N;t_30;4.03;umax.2
N;t_30;3.79;umax.2
Si;t_15;1.96;umax
Si;t_15;2.4;umax
Si;t_15;2.3;umax
Si;t_15;2.28;umax
Si;t_20;2.53;umax
Si;t_20;3.37;umax
Si;t_20;2.61;umax
Si;t_20;2.08;umax
Si;t_30;3.34;umax
Si;t_30;2;umax
Si;t_30;2.64;umax
Si;t_30;3.02;umax
Si;t_15;2.28;umax.2
Si;t_15;1.69;umax.2
Si;t_15;1.68;umax.2
Si;t_15;1.81;umax.2
Si;t_20;2.56;umax.2
Si;t_20;3.07;umax.2
Si;t_20;3.16;umax.2
Si;t_20;3.12;umax.2
Si;t_30;2.7;umax.2
Si;t_30;2.2;umax.2
Si;t_30;2.42;umax.2
Si;t_30;2.44;umax.2
S;t_15;0.39;umax
S;t_15;0.26;umax
S;t_15;0.25;umax
S;t_15;0.38;umax
S;t_20;0.37;umax
S;t_20;0.34;umax
S;t_20;0.31;umax
S;t_20;0.25;umax
S;t_30;0.34;umax
S;t_30;0.3;umax
S;t_30;0.27;umax
S;t_30;0.53;umax
S;t_15;0.29;umax.2
S;t_15;0.19;umax.2
S;t_15;0.25;umax.2
S;t_15;0.22;umax.2
S;t_20;0.36;umax.2
S;t_20;0.34;umax.2
S;t_20;0.33;umax.2
S;t_20;0.23;umax.2
S;t_30;0.43;umax.2
S;t_30;0.38;umax.2
S;t_30;0.21;umax.2
S;t_30;0.37;umax.2
P;t_15;0.24;umax
P;t_15;0.28;umax
P;t_15;0.28;umax
P;t_15;0.28;umax
P;t_20;0.34;umax
P;t_20;0.44;umax
P;t_20;0.33;umax
P;t_20;0.28;umax
P;t_30;0.33;umax
P;t_30;0.17;umax
P;t_30;0.23;umax
P;t_30;0.24;umax
P;t_15;0.24;umax.2
P;t_15;0.16;umax.2
P;t_15;0.19;umax.2
P;t_15;0.18;umax.2
P;t_20;0.27;umax.2
P;t_20;0.32;umax.2
P;t_20;0.33;umax.2
P;t_20;0.18;umax.2
P;t_30;0.25;umax.2
P;t_30;0.2;umax.2
P;t_30;0.16;umax.2
P;t_30;0.19;umax.2
Fe;t_15;0.23;umax
Fe;t_15;0.24;umax
Fe;t_15;0.24;umax
Fe;t_15;0.22;umax
Fe;t_20;0.22;umax
Fe;t_20;0.32;umax
Fe;t_20;0.27;umax
Fe;t_20;0.21;umax
Fe;t_30;0.28;umax
Fe;t_30;0.1;umax
Fe;t_30;0.16;umax
Fe;t_30;0.15;umax
Fe;t_15;0.18;umax.2
Fe;t_15;0.14;umax.2
Fe;t_15;0.14;umax.2
Fe;t_15;0.13;umax.2
Fe;t_20;0.2;umax.2
Fe;t_20;0.22;umax.2
Fe;t_20;0.25;umax.2
Fe;t_20;0.11;umax.2
Fe;t_30;0.17;umax.2
Fe;t_30;0.14;umax.2
Fe;t_30;0.12;umax.2
Fe;t_30;0.13;umax.2
Mn;t_15;0.0009;umax
Mn;t_15;0.0013;umax
Mn;t_15;0.0012;umax
Mn;t_15;0.0008;umax
Mn;t_20;0.0017;umax
Mn;t_20;0.0024;umax
Mn;t_20;0.0021;umax
Mn;t_20;0.0013;umax
Mn;t_30;0.0024;umax
Mn;t_30;0.0009;umax
Mn;t_30;0.0015;umax
Mn;t_30;0.0013;umax
Mn;t_15;0.0011;umax.2
Mn;t_15;0.0011;umax.2
Mn;t_15;0.0006;umax.2
Mn;t_15;0.0008;umax.2
Mn;t_20;0.0011;umax.2
Mn;t_20;0.0015;umax.2
Mn;t_20;0.0016;umax.2
Mn;t_20;0.0008;umax.2
Mn;t_30;0.0009;umax.2
Mn;t_30;0.0006;umax.2
Mn;t_30;0.0009;umax.2
Mn;t_30;0.0012;umax.2
Zn;t_15;0.0035;umax
Zn;t_15;0.0036;umax
Zn;t_15;0.0022;umax
Zn;t_15;0.0027;umax
Zn;t_20;0.0037;umax
Zn;t_20;0.0049;umax
Zn;t_20;0.0035;umax
Zn;t_20;0.0034;umax
Zn;t_30;0.004;umax
Zn;t_30;0.0029;umax
Zn;t_30;0.0029;umax
Zn;t_30;0.002;umax
Zn;t_15;0.0031;umax.2
Zn;t_15;0.0041;umax.2
Zn;t_15;0.0025;umax.2
Zn;t_15;0.0022;umax.2
Zn;t_20;0.0036;umax.2
Zn;t_20;0.0039;umax.2
Zn;t_20;0.0049;umax.2
Zn;t_20;0.0022;umax.2
Zn;t_30;0.0028;umax.2
Zn;t_30;0.0026;umax.2
Zn;t_30;0.0022;umax.2
Zn;t_30;0.0037;umax.2
Cu;t_15;0.0019;umax
Cu;t_15;0.0019;umax
Cu;t_15;0.0018;umax
Cu;t_15;0.0018;umax
Cu;t_20;0.002;umax
Cu;t_20;0.0027;umax
Cu;t_20;0.0022;umax
Cu;t_20;0.0018;umax
Cu;t_30;0.0055;umax
Cu;t_30;0.0024;umax
Cu;t_30;0.0035;umax
Cu;t_30;0.0038;umax
Cu;t_15;0.0021;umax.2
Cu;t_15;0.0016;umax.2
Cu;t_15;0.0017;umax.2
Cu;t_15;0.0017;umax.2
Cu;t_20;0.0024;umax.2
Cu;t_20;0.003;umax.2
Cu;t_20;0.0027;umax.2
Cu;t_20;0.0014;umax.2
Cu;t_30;0.0043;umax.2
Cu;t_30;0.0031;umax.2
Cu;t_30;0.0033;umax.2
Cu;t_30;0.0021;umax.2
C_N;t_15;6.8;umax
C_N;t_15;6.5;umax
C_N;t_15;7.3;umax
C_N;t_15;6.3;umax
C_N;t_20;6.2;umax
C_N;t_20;5.5;umax
C_N;t_20;5.3;umax
C_N;t_20;5.6;umax
C_N;t_30;5.4;umax
C_N;t_30;5.2;umax
C_N;t_30;5.4;umax
C_N;t_30;5.5;umax
C_N;t_15;7.2;umax.2
C_N;t_15;7.5;umax.2
C_N;t_15;8;umax.2
C_N;t_15;7.6;umax.2
C_N;t_20;5.2;umax.2
C_N;t_20;5.7;umax.2
C_N;t_20;5.9;umax.2
C_N;t_20;5.4;umax.2
C_N;t_30;5.1;umax.2
C_N;t_30;5.2;umax.2
C_N;t_30;5;umax.2
C_N;t_30;4.9;umax.2
C_P;t_15;55.5;umax
C_P;t_15;50.7;umax
C_P;t_15;35.2;umax
C_P;t_15;45.2;umax
C_P;t_20;30.7;umax
C_P;t_20;23.4;umax
C_P;t_20;35;umax
C_P;t_20;37.1;umax
C_P;t_30;59.9;umax
C_P;t_30;111.7;umax
C_P;t_30;77;umax
C_P;t_30;96.8;umax
C_P;t_15;61;umax.2
C_P;t_15;87.4;umax.2
C_P;t_15;61.9;umax.2
C_P;t_15;104.4;umax.2
C_P;t_20;41.5;umax.2
C_P;t_20;29;umax.2
C_P;t_20;35.4;umax.2
C_P;t_20;88.7;umax.2
C_P;t_30;78.4;umax.2
C_P;t_30;99.8;umax.2
C_P;t_30;128.2;umax.2
C_P;t_30;96.8;umax.2
N_P;t_15;8.1;umax
N_P;t_15;7.8;umax
N_P;t_15;4.8;umax
N_P;t_15;7.2;umax
N_P;t_20;4.9;umax
N_P;t_20;4.2;umax
N_P;t_20;6.6;umax
N_P;t_20;6.7;umax
N_P;t_30;11;umax
N_P;t_30;21.7;umax
N_P;t_30;14.3;umax
N_P;t_30;17.6;umax
N_P;t_15;8.5;umax.2
N_P;t_15;11.6;umax.2
N_P;t_15;7.7;umax.2
N_P;t_15;13.8;umax.2
N_P;t_20;8;umax.2
N_P;t_20;5.1;umax.2
N_P;t_20;6;umax.2
N_P;t_20;16.4;umax.2
N_P;t_30;15.4;umax.2
N_P;t_30;19.2;umax.2
N_P;t_30;25.5;umax.2
N_P;t_30;19.9;umax.2
Carb_Lip;t_15;8.5;umax
Carb_Lip;t_15;7.57;umax
Carb_Lip;t_15;7.14;umax
Carb_Lip;t_15;7.57;umax
Carb_Lip;t_20;3.39;umax
Carb_Lip;t_20;3.72;umax
Carb_Lip;t_20;3.51;umax
Carb_Lip;t_20;4.2;umax
Carb_Lip;t_30;3.95;umax
Carb_Lip;t_30;5.58;umax
Carb_Lip;t_30;4.63;umax
Carb_Lip;t_30;4.39;umax
Carb_Lip;t_15;5.55;umax.2
Carb_Lip;t_15;5.12;umax.2
Carb_Lip;t_15;5.97;umax.2
Carb_Lip;t_15;7.06;umax.2
Carb_Lip;t_20;5.6;umax.2
Carb_Lip;t_20;4.05;umax.2
Carb_Lip;t_20;5.3;umax.2
Carb_Lip;t_20;6.08;umax.2
Carb_Lip;t_30;4.9;umax.2
Carb_Lip;t_30;6.57;umax.2
Carb_Lip;t_30;6.26;umax.2
Carb_Lip;t_30;3.75;umax.2
Carb_Prot;t_15;2.57;umax
Carb_Prot;t_15;2.2;umax
Carb_Prot;t_15;1.96;umax
Carb_Prot;t_15;2.04;umax
Carb_Prot;t_20;0.69;umax
Carb_Prot;t_20;0.59;umax
Carb_Prot;t_20;0.81;umax
Carb_Prot;t_20;0.57;umax
Carb_Prot;t_30;0.45;umax
Carb_Prot;t_30;0.94;umax
Carb_Prot;t_30;0.47;umax
Carb_Prot;t_30;0.49;umax
Carb_Prot;t_15;4.28;umax.2
Carb_Prot;t_15;2.62;umax.2
Carb_Prot;t_15;3.59;umax.2
Carb_Prot;t_15;4.36;umax.2
Carb_Prot;t_20;0.58;umax.2
Carb_Prot;t_20;0.78;umax.2
Carb_Prot;t_20;1.21;umax.2
Carb_Prot;t_20;1.01;umax.2
Carb_Prot;t_30;0.65;umax.2
Carb_Prot;t_30;0.9;umax.2
Carb_Prot;t_30;0.66;umax.2
Carb_Prot;t_30;0.48;umax.2
Prot_Lip;t_15;3.3;umax
Prot_Lip;t_15;3.44;umax
Prot_Lip;t_15;3.64;umax
Prot_Lip;t_15;3.71;umax
Prot_Lip;t_20;4.94;umax
Prot_Lip;t_20;6.26;umax
Prot_Lip;t_20;4.36;umax
Prot_Lip;t_20;7.41;umax
Prot_Lip;t_30;8.71;umax
Prot_Lip;t_30;5.97;umax
Prot_Lip;t_30;9.75;umax
Prot_Lip;t_30;8.99;umax
Prot_Lip;t_15;1.3;umax.2
Prot_Lip;t_15;1.95;umax.2
Prot_Lip;t_15;1.66;umax.2
Prot_Lip;t_15;1.62;umax.2
Prot_Lip;t_20;9.65;umax.2
Prot_Lip;t_20;5.17;umax.2
Prot_Lip;t_20;4.38;umax.2
Prot_Lip;t_20;5.99;umax.2
Prot_Lip;t_30;7.59;umax.2
Prot_Lip;t_30;7.33;umax.2
Prot_Lip;t_30;9.52;umax.2
Prot_Lip;t_30;7.86;umax.2
